EmployeeID,Age,Department,ExperienceYears,ProjectsCompleted,AvgProjectRating,AttendanceRate,OvertimeHours,PromotionLast3Yrs,PerformanceScore
1001,50,Finance,11,26,2.74,0.78,19,1,53
1002,36,HR,17,3,3.73,0.78,23,1,54
1003,29,Finance,8,18,3.68,0.91,4,1,86
1004,42,Sales,4,25,2.93,0.93,33,0,57
1005,40,Finance,6,24,3.58,0.89,5,0,91
1006,44,HR,8,13,3.5,0.98,1,0,98
1007,32,HR,20,28,4.04,0.84,12,1,77
1008,32,Sales,3,26,4.09,0.82,10,0,80
1009,45,Marketing,16,7,2.61,0.96,22,0,58
1010,57,Marketing,25,25,3.44,0.8,15,0,78
1011,45,Finance,3,4,4.06,0.98,30,1,63
1012,24,Engineering,25,13,3.76,0.75,10,0,89
1013,43,Finance,29,20,4.64,0.98,15,0,90
1014,23,Sales,18,1,4.15,0.76,7,0,71
1015,45,Sales,14,8,2.91,0.96,3,0,60
1016,51,Sales,18,14,2.68,0.88,39,0,72
1017,59,Sales,2,16,4.11,0.99,3,0,50
1018,23,Sales,22,14,2.57,0.77,24,0,95
1019,42,HR,3,12,3.96,0.88,2,0,86
1020,54,Marketing,16,19,4.85,0.98,31,0,70
1021,33,Sales,29,23,3.94,0.88,2,0,75
1022,43,Engineering,9,15,3.47,0.9,26,0,95
1023,46,Engineering,4,28,4.11,0.92,28,0,85
1024,48,Engineering,1,2,3.65,0.86,31,0,72
1025,49,Engineering,4,2,3.86,0.9,18,0,50
1026,37,HR,1,23,4.85,0.89,20,0,89
1027,36,Engineering,14,22,3.47,0.97,4,0,64
1028,24,Sales,21,19,4.9,0.76,17,1,70
1029,58,Finance,16,25,4.76,0.82,27,0,96
1030,28,Engineering,20,26,2.99,0.98,21,1,58
1031,42,HR,24,29,2.67,0.96,20,0,58
1032,30,HR,8,22,2.75,0.86,5,0,59
1033,39,Engineering,7,26,2.55,0.9,0,1,75
1034,25,Finance,3,26,2.74,0.82,4,0,90
1035,46,Engineering,17,22,4.21,0.8,11,0,84
1036,35,HR,1,17,2.68,0.86,25,0,74
1037,30,Marketing,16,20,3.3,0.83,33,0,75
1038,47,Sales,12,10,4.61,0.89,13,1,60
1039,23,HR,27,6,2.56,0.77,25,1,87
1040,41,Engineering,19,15,4.54,0.98,26,1,51
1041,49,Sales,22,22,3.2,0.99,8,0,56
1042,28,Engineering,23,11,2.8,0.92,25,1,67
1043,29,Engineering,22,28,4.24,0.88,21,1,76
1044,56,Marketing,14,5,4.07,0.82,29,0,83
1045,35,Sales,6,1,4.69,0.95,16,0,76
1046,38,Sales,6,8,4.34,0.91,25,1,66
1047,57,Marketing,13,21,4.51,0.79,35,0,92
1048,25,HR,19,28,3.21,0.97,0,1,93
1049,23,Engineering,22,12,2.94,0.95,7,0,73
1050,27,Finance,8,12,4.38,0.98,34,1,74
1051,25,Engineering,27,5,4.52,0.92,14,0,56
1052,50,Engineering,27,7,4.98,0.9,21,0,55
1053,39,HR,2,4,3.53,0.85,13,0,73
1054,47,Engineering,21,6,3.43,0.97,25,1,82
1055,55,Marketing,1,13,4.44,0.96,27,0,98
1056,31,Marketing,28,20,3.35,0.76,22,0,78
1057,57,Sales,15,15,4.83,0.76,13,0,92
1058,35,Finance,1,3,4.65,0.84,23,1,71
1059,52,Engineering,5,23,3.57,0.94,1,0,75
1060,36,Engineering,28,8,4.38,0.99,25,1,77
1061,29,HR,29,20,4.39,0.79,13,0,99
1062,35,Marketing,16,16,2.76,0.89,6,0,70
1063,44,Finance,19,13,4.76,0.84,2,0,98
1064,42,Sales,4,18,3.76,0.98,22,0,56
1065,37,Marketing,3,28,4.57,0.95,17,1,66
1066,39,Sales,17,10,3.3,0.95,37,0,69
1067,45,HR,17,19,4.74,0.86,34,0,90
1068,47,HR,12,17,3.47,0.85,14,1,98
1069,46,Engineering,28,24,2.53,0.82,24,0,69
1070,50,Finance,29,19,4.76,0.76,36,0,71
1071,36,Sales,14,28,2.73,0.96,27,1,77
1072,22,Marketing,21,26,3.3,0.95,9,0,89
1073,46,HR,6,23,4.88,0.99,38,0,98
1074,28,Engineering,3,26,4.88,0.99,16,1,56
1075,30,Engineering,28,5,3.93,0.88,38,0,50
1076,45,Sales,9,26,4.08,0.93,21,0,81
1077,22,HR,5,21,3.62,0.98,25,0,62
1078,29,Finance,24,23,3.23,0.95,24,1,79
1079,45,HR,29,9,3.32,0.81,16,0,72
1080,32,Sales,17,12,4.18,0.86,12,0,68
